phases,average probability Tc>300K
Be Rh Ho,0.2613670195753335
I Cs Sm,0.2613660352796332
Cd Lu Bi,0.2613655511313332
H Pt Ac,0.2613645836816666
Be K Rh,0.2613634601805332
Rb Pd Ta,0.2613619001103333
He Mg Ge,0.2613617346132001
Ca Ga Ac,0.2613600827038334
Rh Ta Au,0.2613600311974333
Cu In Pt,0.2613590469116663
Ru Tb Yb,0.2613588058303334
Ag Pt Tl,0.2613587084086666
H Li Ac,0.2613585429989331
Rb I Hg,0.2613583643363668
Cd Ho Pt,0.261357946216
Zn Y Cd,0.2613577331987533
Ca Tc Ce,0.2613563830113333
C Zr Ac,0.261354485655333
C Xe Pa,0.2613541160786666
Rb Ru Tl,0.2613538673520001
W Ir Bi,0.2613528548890001
O Br Pt,0.2613524616911
B Tm Hg,0.26135232884728
Na Ru Ag,0.2613488720956332
Mo Xe U,0.2613484882893332
V Sb Cs,0.261348287179
Si Rb Tl,0.2613482175793336
N Ba Eu,0.2613471058852133
Nb I Dy,0.2613459720440668
N La Nd,0.2613456623848333
Ru Eu Tl,0.2613455406003332
As Cs Sm,0.2613445020354666
Sn Pm Bi,0.2613443643820001
Se Sr Os,0.261343929867
Zn Br Sm,0.2613434858035334
As Pb Th,0.2613420231998666
Zn Br Sr,0.2613420074265333
Na Ta U,0.2613417798581333
Kr Pd Cd,0.26134166156
Li Si Y,0.2613410118311998
I Tb Tm,0.2613408608946998
Al Ni Sm,0.2613405894480001
Mg Sc V,0.26133978322918
Be Sn Ir,0.2613397519543333
Y Nb Sn,0.2613390089878333
H Li Pa,0.2613389484354335
Br Cd Eu,0.2613389250119
Li Br Ir,0.2613386507635998
K Tc I,0.2613386238115666
O Y I,0.2613384667279667
N Ca Os,0.2613381845200666
Nd Yb Pt,0.2613379352383333
Si Ca Hf,0.2613377790235
Ge Se Sm,0.2613373139206667
O Pd Tl,0.2613372501740002
Be U Np,0.2613372326209998
Rb Nb In,0.2613370992265
Ga Tc Tl,0.2613363668257666
N Gd Yb,0.2613358778142334
Be Pd Tm,0.2613357058286665
Zn Cd Eu,0.2613350106983365
I Tl Ac,0.2613349286436668
Cu Ag In,0.2613347341668666
Sn Xe Bi,0.2613344295824333
Sr Pm U,0.2613343840607666
Ge Se Cs,0.2613338265286666
In Tb Hf,0.2613322381100998
Zr Sb Pb,0.2613315739173334
Mo Pm U,0.2613311167478001
Si K Yb,0.2613310693723334
Ce Hf Au,0.2613303322150001
Ca Cs Pt,0.2613297427573337
Si Cs Tl,0.2613294580443332
O Pd Sm,0.2613291019746669
Li Zn Br,0.2613282330141667
Sn Tl Th,0.261327810474
Si Cu Ce,0.2613266143926667
V Pd Ag,0.2613265394840001
Br Cd Dy,0.2613256737139667
Si Pr Sm,0.2613247565740002
N Ta Ir,0.2613247452448998
Be Pd Gd,0.2613241878439999
Na Ga Ce,0.2613237374983334
Rb In Th,0.2613223858786667
Pd Cs Ta,0.2613220735153332
Si Ca W,0.2613202925993335
Ga Rb Y,0.2613193139847265
Ru Pr Dy,0.2613189517403332
Be Ir Bi,0.2613187222926665
Nb Ag Au,0.2613185988278333
Si Cs Tb,0.2613185702719999
N Cd Xe,0.2613185379850334
Zn Nb Pt,0.2613178911283234
Be Y I,0.2613172660324666
In Pm Ho,0.261316949529
K Ga Ho,0.2613163309435331
N Si Nb,0.2613158735386
Zr Pd Tl,0.2613152834425667
Ce Gd Tl,0.2613144852627333
I Ho Os,0.2613143273095333
Zr Sb Ac,0.2613134406446665
O Pd Dy,0.2613122209534667
I Pr Lu,0.2613121864188999
Ga Tc Dy,0.2613120118993334
O Xe U,0.2613118249049999
Li Br Tl,0.2613116544197998
Y Pr Bi,0.2613114365171666
Cu Ba Ce,0.2613111275816666
N Ca Pb,0.2613096662802467
Cd Pb Bi,0.2613096382095667
Ca Br Tm,0.2613095094702531
Ba Ho Au,0.2613090939436665
Se Y Zr,0.2613082979013333
As Ir Ac,0.2613080414119999
S Co As,0.2613079783143334
Ru Tm Pt,0.2613075657886668
Li Pr Bi,0.2613066283451333
Si Sm Eu,0.261306420634
Pd Pm Sm,0.2613061294780002
Pd La Ta,0.2613059720993334
In Xe Ho,0.261305952829
O Br Tl,0.2613056615224666
He Si Ga,0.261305454715
H Ag Pm,0.2613054149021998
Si Sm Tl,0.2613052108339999
B Nd Pb,0.2613049237663
As Sr Yb,0.2613042576569999
Na Rh Cs,0.2613036468591332
Br Ru Lu,0.26130270857
Ga Br Hf,0.2613026657245666
Se Lu Hf,0.2613023329570001
Li Cd Sn,0.2613018412445002
Nd Er Pt,0.2613013566393335
In Dy W,0.2613011513653334
Pd La Pa,0.2613010699289997
He Sb Lu,0.2613008904816669
Si Rb Eu,0.2613002301993334
Ge Se Lu,0.2613000729473332
Li In Dy,0.2612993967885665
Zn Ba Ho,0.2612991179780665
Y I Lu,0.2612983314144998
As Ho Re,0.2612982352442
Ca Ga Hf,0.2612980729730668
In Lu Hg,0.261297781188
K Ca Er,0.2612977177932667
Nd Eu Bi,0.2612969204120001
O Rh Cs,0.2612967831985333
O Al Pu,0.261296236993
As Y Pa,0.26129623483
N Eu Os,0.2612960794060703
N Cu Cd,0.2612948133851999
C Zr Pm,0.2612945887173332
Be O Ru,0.2612923504893331
Ga Er Os,0.2612920617351334
In Pr Ac,0.2612914006669998
Li K Ir,0.2612913989574665
B Y Cs,0.2612910797515668
F Co Ga,0.2612909618234921
As Kr Nd,0.2612908177805
O Pd Yb,0.261289427417
N O Re,0.2612889793298102
Y Zr Pd,0.2612885987876668
Rb Tc Pd,0.2612881348456668
Ba Pr Au,0.2612878471679665
Ga Sm Gd,0.2612877197196667
Pr Er Au,0.2612876249140998
Li Si Zn,0.2612875445946666
In Tl Pa,0.2612856604682333
Ga Ho Ac,0.2612855360776667
Sc As Nb,0.2612849526545001
Cd In Ta,0.2612841616576668
Si Cu I,0.2612840443543336
V Sr Sb,0.2612829002350001
Br Ag Dy,0.2612827285229999
Ga Ge Tb,0.2612817278253334
Zr U Np,0.261281096781
Si Ru Re,0.2612807327429999
Ge I Cs,0.2612803399002332
Mg V Np,0.2612801172519001
C Zr Nb,0.2612794500376664
Na Se Pu,0.2612788585819998
Rh Gd Ir,0.2612785705536667
Ca Sn Hf,0.2612782916746664
Si Bi Pu,0.2612782531393332
In Dy Pu,0.2612781492393331
H Tc La,0.2612777888593332
Cs Ce Tl,0.2612775972523334
O Ru Np,0.2612769559860002
K Ge Ce,0.2612763366877332
Si Ga Ta,0.2612762155923334
Li Bi Th,0.2612749650099999
Li Si Cs,0.2612748977871668
Si Bi Np,0.2612741755763333
C Xe Ta,0.261274032246
Li I Lu,0.2612740217332668
Se Mo Cs,0.2612737834453333
As Kr Ba,0.2612736678537001
H La Pu,0.2612731528146664
Be Se Tc,0.2612731270586666
Rh Cs W,0.2612711794818332
Se Kr Cs,0.2612703534416665
As Y Pm,0.2612695029893664
Li Se Tm,0.2612693687472003
Si Ru Ta,0.2612690812770002
N Na Se,0.2612689589345667
Mg V Pu,0.2612688246855667
Nb Ce Tl,0.2612685566741998
Na Se Np,0.2612682528106668
He Ca As,0.2612680852810002
N Dy Pb,0.2612679073276936
Si Br W,0.2612670922306667
Ga Nb Dy,0.2612670804066334
Si Nb Sn,0.2612670152796665
Se Hg Pu,0.261266687579
Be Pd Lu,0.2612664918323333
Ce Tm Tl,0.2612663413381665
Rb Sn Ho,0.2612662273976667
O Al W,0.2612656778356666
Zn Ag Cs,0.2612656722323169
I Tb Lu,0.2612655757505668
Li Si K,0.2612650991419998
Tc Gd U,0.2612646916100001
Ca Br Th,0.2612643357853333
As Tb Re,0.2612642834544667
Zn Y Ho,0.2612627398278732
As Ir Pa,0.2612623883553334
N Na Sn,0.2612619846784845
Sn Pr Hg,0.2612617227076667
Be Cu Sb,0.2612614840313335
Rh Ba W,0.2612613768703333
Ca Sn Xe,0.2612606888386665
Ga Dy Os,0.2612595453693332
Mg Xe Re,0.2612595295527997
H Sc Y,0.2612595271679999
I La Tm,0.2612594585415335
H Sc La,0.2612579470343331
O Rh Ta,0.2612567631957999
Sc Sr Pd,0.2612566930966662
Kr Dy U,0.2612565337543333
N Ho Hf,0.2612565285298499
Zn Rb Ho,0.2612564201346667
H Re Ir,0.2612559078263333
Tc In Pr,0.2612558458610002
Si Gd Pt,0.2612558428166665
C Xe Np,0.2612551923670001
Ag La Au,0.2612551825549665
Kr Sn I,0.2612550286913333
Rh Nd Pa,0.2612544354613331
Si K Ho,0.2612540460840999
Cd Ho Tl,0.2612531704693335
Se Hf Hg,0.2612518505293332
Rb Pt Au,0.2612515702200667
In Cs Gd,0.2612508922659999
Si La Tl,0.261250846176
Si Ba Yb,0.2612506199126666
Li Rb In,0.2612496380452332
Na Mg Sr,0.2612496032194666
Kr Pd Nd,0.2612491061266669
Na Pd Tl,0.2612480442684336
K I Np,0.2612475685696333
Be B Sm,0.2612472342226668
Zr Pd Dy,0.2612471777305002
B Dy Ta,0.2612469034609666
O Tb Bi,0.2612468491241865
N Ho Ta,0.2612467582028668
V Dy U,0.2612462137725665
I Xe Pt,0.2612456921290333
Ga La Sm,0.2612454775666668
I Cs W,0.2612453736578999
V Hg U,0.2612449532854669
N Sc Dy,0.2612448736057998
Be Rh Cs,0.2612442853589999
Ca Sm Pt,0.2612439658735999
Cu As Sm,0.2612432402801999
Ru Cd Gd,0.2612432346549999
Pb Ac U,0.2612432065196666
Nb Pt Au,0.2612425249533334
Sr Rh Cs,0.2612387079764667
Pd Cs Pm,0.2612383343310001
Ca Ag Yb,0.2612381098178332
C Ac Np,0.2612370337643332
Sr Ru Cd,0.2612360615786666
Pd Pm Yb,0.2612360175063334
Zn Ir Th,0.2612359217672834
B Pr Ta,0.2612356148003997
Ba Ce Eu,0.2612354117875168
Ge Pd Cs,0.2612353351247667
H Kr Cd,0.2612350210536666
C Ti Pd,0.2612348023856667
Kr Ru I,0.2612334712559999
N Kr Er,0.2612334119282333
Ga Tb Ac,0.2612333590712
I Ba Pu,0.2612332453536666
K Sn Tb,0.2612321180448332
H Sm Pb,0.2612318538248666
Si Zn Lu,0.2612318415063
Mo I Ir,0.2612308342593335
N Er Os,0.261230742412
Na V Sb,0.261230680865
Er Au Tl,0.2612297721676667
B Ge Tl,0.2612297559032333
Ca Sn W,0.2612296467170001
Br Sn Cs,0.2612294703967999
B Sr In,0.2612288544665334
Al Ni Cs,0.2612285571682334
Sr Sb Ta,0.2612270910196666
H Rb Os,0.2612268298668332
Rb Rh Th,0.2612267155362332
N Br Ba,0.2612263150968665
Pd Xe Dy,0.26122570266
Ca Nb Ba,0.2612253698727336
Cd Ce Pa,0.2612251488743335
He Na Mg,0.2612244316360001
O Se Ta,0.2612241778063334
Sr Y I,0.2612233472850002
Rh Tb Pb,0.2612232357326665
Cu Ru Ho,0.2612228705714001
Na Rh Nd,0.2612222307073331
K I Re,0.2612220648694999
Ga Br Sr,0.2612220293773168
Ga Nd Pb,0.2612217935454466
Li B Ga,0.2612216565370167
Si V I,0.2612214728840002
Ca Rb Ir,0.2612213510513333
Br Zr Rh,0.2612212418513332
Zn Bi Np,0.2612207401586999
Ru Gd Pt,0.2612207176273334
Zn Ba Tl,0.2612206198621666
Mg Sc Mo,0.2612203763977467
N Si W,0.2612199140308568
Be Se Ta,0.2612193762579999
I Ir Pa,0.2612189148193333
Rh Pr Gd,0.2612186180243334
Sn Dy Er,0.261218048943
Si Ag Hg,0.2612175306229998
Zr Rh Bi,0.2612172037234334
H N Ni,0.2612171569706668
H Ta Pt,0.2612166209413998
O Ca Lu,0.2612164883289999
Be Si Nd,0.2612164839213332
B Lu Hg,0.2612157808371
Ce Pr Th,0.2612154815440001
I Cs Gd,0.2612151934626998
Be Br I,0.2612149378366669
Sn Ho Er,0.2612146674585334
Rh Nd Pm,0.2612144858996666
B Re Ir,0.261212998232
As Kr La,0.2612129919526665
Cl Ni Ac,0.2612127919693668
H Sr Sm,0.2612125961650003
Cl Kr Pa,0.2612125438452334
As Kr Pt,0.261212047895
Na Ga Sn,0.2612118863081332
N Tc Yb,0.2612114640635001
Cl V Pa,0.2612110846263334
Ag Er Pt,0.2612109084330002
Pd Xe Yb,0.2612107664473333
Ga Xe Nd,0.2612103083724664
N Si Hf,0.2612101881650484
Ca Ga Pm,0.2612100172390997
Ge Se Ba,0.2612099046176667
Ge Ce Eu,0.2612096313426666
Zn Ru Os,0.26120878891081
Cu Rh Ba,0.2612080762216668
Ca Ba Tb,0.2612079495500001
Br Ag Er,0.2612064540504999
Nb I La,0.2612063782188664
Eu Tl Bi,0.2612061022296664
Ca Zn Sm,0.2612060175674167
N Kr Pt,0.2612055852796667
Be Ce Tl,0.2612054936045668
Pd La W,0.2612054776670001
C Na Pm,0.2612036878983333
Li Se Gd,0.261203375154
In Ho Ta,0.2612029429393332
Pd Th Pu,0.2612020946073332
Nb Sn Ba,0.2612020743553332
Li Hg Bi,0.261202051328
V Se Sm,0.2612017316316665
O Al Os,0.2612014407016666
Ba Hg Bi,0.2612010529144334
Ag Ho Pt,0.2612005004389999
Rb Sn Tb,0.2612004515526667
N Zn Hf,0.2612004480975566
Li Eu Bi,0.2611999768189998
V Zn As,0.2611992820179166
Pd Ta Hg,0.2611991036146668
Ga La Eu,0.2611973436029997
Zn In Ta,0.26119641678738
Pb Pa U,0.2611963875436667
Pd Eu Pa,0.261196126348
N Pr Np,0.26119588081582
O Al Hg,0.2611948199140667
As Ho Hf,0.2611948124583333
Sr Rh Er,0.2611945603639333
As Tm Yb,0.2611938684403332
Si Cs Ho,0.2611935025412334
Ga Tb Pa,0.2611933135599001
B Kr Pr,0.2611930196866333
Sr Pd La,0.2611930143707667
Be Ag Ce,0.2611914462296665
Pd Ho Re,0.2611912666499998
Sn W Ir,0.2611901237693331
B N Na,0.2611900722552865
N Tc Pr,0.2611898327257468
O Al Cs,0.2611884390060336
La Nd Au,0.2611884114902666
C V Ba,0.2611864785461101
Zr U Pu,0.2611860148646667
Na In Sn,0.2611855877938332
Zr I Au,0.2611854599333334
N Ag Ta,0.2611847353806868
Sn Nd Sm,0.2611840921586666
K Ru Lu,0.2611840281471332
B Dy W,0.2611837783628665
Cl V Ac,0.2611829277064667
N Pr Pa,0.2611822655174101
B Cu Tb,0.2611797693934332
Sr I Ba,0.2611789001559334
N Si Ta,0.2611763125656667
Ru Ba Eu,0.2611758027158668
H Sc Tb,0.2611753820195333
Se Zr Yb,0.2611750754016668
Sb Pm Pu,0.2611750662083335
Nb Rh La,0.2611745989716668
N Nb Yb,0.2611735307377665
Tc In Ho,0.2611727337200001
Ge Rh Dy,0.2611724123093337
Sc Se Xe,0.2611716463959999
Zn Ga Kr,0.2611704736510665
N Kr Ag,0.26117010939822
Gd Ta U,0.2611694377153335
N Pm Bi,0.2611692179741403
H Sc Tl,0.2611691989274667
Pd Eu Re,0.2611678023749999
Li I Gd,0.2611668519899334
Nd Dy Au,0.2611667669733999
Mo I Pt,0.2611665599504998
Ga Ho Pa,0.2611659207953334
K Cu Rh,0.2611652623634999
K Ca Pr,0.2611648160757334
Br Cd Cs,0.2611646651694999
Sr Ce Au,0.2611646472954335
Nb Pt Bi,0.261164097258
Ti Pd U,0.2611637405191665
V Se Ba,0.2611634062536664
Cl Ni Pa,0.2611628346917868
Cs Yb Bi,0.2611626724706667
I Gd Tb,0.2611625649695999
Sn Bi Ac,0.2611615427338
V In Ce,0.2611606573947997
Mo Sn I,0.2611602877234997
Mo Pd Yb,0.2611600397409999
Si Os Bi,0.2611592248396666
Zn Rb Er,0.2611591532413334
Mo Ru Au,0.2611590598833334
B Br Ta,0.2611583674459667
Br Ag Tb,0.2611576796716669
Se Ta Re,0.2611576224389999
H Yb W,0.2611572186796667
Zn Pr Yb,0.2611565456505199
B Rb Gd,0.2611557250610998
N Rb Sm,0.2611552220931422
Cd Tb Ir,0.2611544018113334
Zn Ag Hg,0.2611540561736002
I Ba Np,0.261153567153
B Rb Sm,0.2611535647927335
As Y Pu,0.2611533133488668
Pd Lu Os,0.2611523380320001
N Dy Ac,0.2611514936083
H V Au,0.2611507364939332
Tb Ho Bi,0.2611506933769997
H P Co,0.261150469093
Li Si Eu,0.2611493804358998
In Pr W,0.2611485645536665
H Dy Os,0.2611479963037665
Na Mg Cu,0.2611475257126668
Hg Ac U,0.2611469262536668
N Se W,0.261146726912833
In Cs La,0.2611458615295
Ca Rb Pt,0.2611454903569999
He C Nb,0.2611453952706664
K Ga Dy,0.2611453575570668
Rh Sm Lu,0.261145329369
Ce Sm Tb,0.2611451490786666
Br Sn W,0.2611450299196667
Ge Ru Pr,0.2611447430123335
Se Gd Pu,0.26114468856
H Eu Gd,0.261143900204
Zn Sn Cs,0.2611435563023332
Y Au Tl,0.2611431819274666
Si Er Th,0.2611428088636668
As Rb Os,0.2611420934146666
Sc Pd Tm,0.261141717956
N O Pb,0.2611411594360092
Ce Os Ir,0.2611408503922331
N Y Ba,0.2611406788873666
La Ce Eu,0.2611403724733332
Sc Y Rh,0.2611402913243333
Si Ca Xe,0.2611399683819999
Ca Eu Au,0.2611364153607998
Ca Sr Sn,0.26113637433
Li Ru Tl,0.2611345948253996
In Sn Hf,0.2611345528886667
Zn Tb Dy,0.2611337540302935
B Tc Sm,0.2611337222649997
N Ho Os,0.2611331058741832
Br Ag La,0.2611326377468334
Cd Au Hg,0.2611322043991667
Si Br Pu,0.2611320185033335
I Tl Pa,0.2611314139189999
Ti As U,0.2611302111606001
Sc Se Pu,0.2611300923936669
Ge Se Yb,0.2611299100409999
Na Pm U,0.2611297366533335
Sb Xe Pu,0.2611279860049999
Na Se Ta,0.2611279091236664
Cd Er Tl,0.2611268001312332
Br Ag Ho,0.2611264498781999
Sb Re Ac,0.2611263251129997
O Sc Se,0.2611253688133332
Ag Dy Pt,0.2611252825526669
Mg Ni Tb,0.2611249292958668
Ca Sn Pu,0.2611244308459999
Pd La Pm,0.2611242712403334
K Rb In,0.2611242202857334
O Ag Sb,0.2611235893307331
Cu Rh Cd,0.2611228539669998
H Ag Np,0.2611222026843334
O Mg Sc,0.26112180976
As Tc Eu,0.2611213310876666
Li Rb Ru,0.2611212769163332
Ta Os U,0.2611196407771999
Br Mo Rh,0.2611193498426668
Y Ce Th,0.2611192888223335
Ge Rh Cs,0.2611192270767997
K Pd Np,0.2611189925876667
F Co Ge,0.261118348245014
I Ho Tm,0.2611176937635999
Rb Ba Bi,0.2611176380696667
B Mo In,0.2611176317002469
Ge I Th,0.2611168495775002
In Gd Th,0.2611168177123337
Ru Hf Bi,0.2611167547846666
Li Ce Nd,0.2611165783087333
Ag Cd Cs,0.2611153272315666
N Rb Nb,0.2611152314127665
Ca Ce Ta,0.2611150023653334
Sn Tm Pt,0.2611148441076666
I Hf Tl,0.2611137518249001
Li Mg V,0.2611127591843666
Na Zn Ru,0.2611126317050999
Y Cd Tl,0.2611124503476665
Cl Kr Ac,0.2611122456960335
In Dy Pb,0.2611121403481667
Kr Sb Tm,0.2611113942106666
Zn Dy Ho,0.2611110000855667
As Dy W,0.2611101520102332
Sr Re U,0.2611099587673333
N W Ir,0.2611093921145667
Be Se La,0.2611070693736668
As Y Np,0.2611069537953334
H Nd Hf,0.2611063177643336
O Si Sb,0.2611062829056668
As Y Xe,0.2611062558215665
Ga Nb Er,0.2611061608435333
Li Br Er,0.2611060966771331
Ge Ce Dy,0.2611057611489999
Sn Dy Yb,0.2611055018131666
Ge Nb Pd,0.2611054152533332
As Pr Pu,0.2611050046718667
In Er Np,0.2611045370873333
N Cd Pu,0.2611044875566334
N Cu Dy,0.2611042656446667
H Rb Th,0.2611026665492001
Be U Pu,0.2611025917076668
Ga Eu Hg,0.2611018094399333
B K La,0.2611015242332
Cs Pr Bi,0.2611005134486666
Br Cd Er,0.2611003730264669
B Sr Tb,0.2610996917816001
In Hg Th,0.2610989227106668
K As Zr,0.2610970380382335
B O Er,0.2610962478297668
Ca Tc Sn,0.2610960039613335
Se Hg Np,0.2610953985653331
Zn Ga Pa,0.2610952750526665
N Kr Ho,0.2610949726879601
K Ga Yb,0.2610949725800668
Zn Pr Dy,0.2610937175686334
Li B Bi,0.2610936893359334
N Rb Lu,0.2610933822851934
As Pr Pm,0.2610932275179999
Ge Pd Sm,0.2610929647093332
In W Tl,0.2610928048548666
Pr Nd Pt,0.2610909501046665
Mg Kr Ac,0.2610905321224334
Pd Pm Dy,0.261090497266
Sc Rh Ir,0.2610894727289998
Sc Se Re,0.2610890830356667
O Sb Th,0.2610886906292432
V Pb U,0.2610884747529999
Tc Pd Eu,0.2610883100599999
K Ge Ru,0.2610879267576332
Li Br Ho,0.2610874793032332
Y Sn Eu,0.261087159025
Se Rb Ac,0.2610869540329999
Si Zn Tm,0.2610867275074867
Ru Pt Hg,0.2610865500209998
As Tl Np,0.2610851611456666
N Ca Tc,0.2610850713701668
He In Au,0.2610850456851002
Rh La Lu,0.2610848754556664
Mg Mo Pb,0.2610839259335765
As Pr Np,0.2610832989298668
Na Se W,0.261083003528
Zn Tb Er,0.2610828651044333
V Th U,0.2610816076497668
H Sm Os,0.2610812568496669
As Gd Th,0.2610806171357
Rh Ho Pb,0.2610803944231997
Ru Ba Hg,0.2610803634317999
H Li Pm,0.2610800677641333
Ag Nd Tl,0.2610799024265333
Si Ca Zr,0.2610793127733333
Ge Se Hg,0.2610789819140001
Be Ga Dy,0.2610781719160001
Se Mo Sn,0.2610776499973334
B Sc Yb,0.2610772803619998
Ce Nd Lu,0.2610769810473333
Ga W Bi,0.2610767478650002
Al Ni Lu,0.2610761216339998
Si Nd Tm,0.2610751374776667
Ru Sm Ho,0.2610736423770001
Ru Sm Tl,0.2610735971294667
Y Sn Tb,0.2610721948236666
Rb Mo Pd,0.2610721322158002
He In Bi,0.2610721228989999
Be Se W,0.2610717654656668
Ba Ce Pr,0.2610716245123
Rh Ag Os,0.2610716161673336
Ga Hf Ir,0.2610714627992002
Zr Sb Pm,0.2610712106523332
Li I Sm,0.2610707590554667
B O Gd,0.2610707527214332
Sc Ce Bi,0.2610700065204001
Si Br Np,0.2610699364863334
Ti Ru Te,0.2610694381701998
Ru Ta Bi,0.2610693036061667
Rh La Gd,0.2610691885839999
Na K Bi,0.2610691750020666
Ga Ta Bi,0.2610691316081334
Nb I Tb,0.2610688628996999
Zn Sm Pt,0.2610687687192801
Na K I,0.2610676681580333
Ga Os Tl,0.2610675997965002
Pd Lu W,0.2610674009243332
Li Se Sm,0.2610671336776666
B Sr Pt,0.2610669246024665
Se Kr Ho,0.2610668898420001
Ge As Br,0.2610662746946667
H F Mn,0.2610659742208027
As Er Re,0.2610657011453335
Ca Au Pb,0.2610645146204835
Sn La Pr,0.2610634601818667
O Nd Ir,0.2610626819626667
H Tc Ir,0.2610623070954667
Rb Tl Bi,0.261062028661
Pr Pt Tl,0.2610602787033333
Ce Yb Hg,0.2610600679120001
N Pm Eu,0.2610599108764765
B Kr Eu,0.2610590856279665
Rh Er W,0.2610589612863334
He Sm U,0.2610582886566667
Se Pb Np,0.2610579119973333
N Br Cs,0.2610577887939131
V Ni Te,0.2610573139121333
Mo Pd Dy,0.2610568422429999
Rh Cd Os,0.2610568217486666
N Kr Tl,0.2610565790428267
Si Nd Lu,0.2610564624303333
Al Ti Zn,0.2610559517703333
K In Cs,0.2610554415579332
Ga Sn Re,0.2610549114681
Ca Sr In,0.2610542695116667
B Tb Pb,0.2610540625286999
Ru Pr Eu,0.2610537852076664
Cu Rh Ir,0.2610528331010003
In Ho Ac,0.2610526015878332
H Tc Tl,0.2610517812614333
Cu Ga Ag,0.2610507883886668
In Xe Nd,0.2610500580229999
I Sm Hg,0.2610491507485666
H Gd Tb,0.2610486888776667
Sc Se Np,0.2610484514393334
Be As Rb,0.261048428247
N Tc Cd,0.2610449667786932
C Zr Pu,0.2610448367113335
In Er Pb,0.2610439702639667
As Tm Hg,0.2610433476343333
Mg Cu Mo,0.2610430706985666
As Pr Hf,0.2610427065195667
Se Tm W,0.2610426500713332
Sb Pm Np,0.2610422629736667
Li Se Y,0.2610414943933336
In Sn W,0.2610411509956665
As Eu Os,0.2610404098556666
C Ni Ag,0.2610393927323334
Sn Cs Pt,0.261039373656
Ge As Er,0.2610388241116668
Mg Mo Hf,0.2610374552665768
Ca Zn Th,0.2610374228480566
Mg Ni Ho,0.2610372629937531
Si Mo Rh,0.2610371869893331
Zn Se Mo,0.2610367833686666
Nd Ir Tl,0.2610365083899001
Se Rb Pa,0.2610356330363335
Zn Re Bi,0.2610352462364334
Ca Rh Re,0.2610352343436668
Ru Sm Ir,0.2610352094730002
Li Br Tb,0.2610348421141334
Mo Sb Pb,0.2610342454313333
Se Gd Np,0.261034204241
Li Ca Au,0.2610334258685334
B Os Th,0.2610333589328999
Y Ru Dy,0.2610314178030001
Ba Ce Tb,0.2610313443938433
Na Pd Cs,0.2610313122228002
Se Mo Ho,0.2610311546519999
Ga Br Ac,0.2610307530695332
Se Y Mo,0.2610303458643335
Ca Mo Ru,0.2610303232552
Ca Au Hg,0.2610299200817332
Zr In Ce,0.2610299041049332
Rb In Lu,0.2610299010186665
Cl Ni Ge,0.2610291461801665
Cs Er Bi,0.2610281809549999
Si La Er,0.2610275740483334
Ag Sn Cs,0.2610270024947667
Se Th Pu,0.2610264553199999
H Pr Re,0.2610259971583334
I Hg Th,0.2610258918816662
Y Nd Pt,0.2610239455706666
Se Ta W,0.2610235608086666
Ga Ge Cd,0.2610232976033331
Rh Dy Lu,0.2610231146763334
Zn As Ta,0.2610226125808
Sn Sm Ho,0.2610224150106662
Ca Rh Pu,0.2610223778817666
Mg Ni Ir,0.2610221047856667
Rb I W,0.2610220924846666
Ce Pt Pa,0.2610216123856665
Ca Br Sm,0.2610203816831499
As Tl Pu,0.2610201408753335
Re Os U,0.2610199981113334
Cs Eu Bi,0.2610198245740001
Si Zn Cs,0.2610197102421667
Cu Sb Hg,0.2610191454266668
Sb Pm Pb,0.2610175785666669
Sc Ce Pt,0.2610170695012333
Ru Bi Ac,0.261016688205
Nb Pd W,0.2610162498646665
H Rb Sr,0.2610158345421332
B Ge Br,0.2610156338438668
He Mg Cu,0.2610151651289999
C V Er,0.261015029786
Si Zn Hg,0.2610148684882666
Cl V Re,0.2610143991849134
Ga Ge Bi,0.2610142132073334
Se Tm Ta,0.2610141715983332
Ge Sn Ir,0.2610137933926667
C Pa Np,0.261013529222
He La U,0.2610118162513334
Be Si Ir,0.2610117411686669
I Gd Yb,0.2610112254781332
C Hf Ac,0.2610112096723334
Sc Ga Cd,0.2610111566229999
Se Lu Pu,0.2610108681543332
Ca Ge Br,0.2610103653058833
Sc Sn Pt,0.2610095630833332
Ag Cd Er,0.2610095107655335
Pm W U,0.2610094174766666
Sb Ta Ac,0.2610092916633332
H K Sc,0.2610091313399667
Tm Ir Bi,0.2610090462166669
Ca Sn Np,0.2610087753336667
Rb Pr Bi,0.2610087169863334
O Cl Ti,0.2610086670782998
Y Nd Au,0.2610086297786669
Zn Tl Th,0.2610083287140268
Br Os Au,0.2610082359454999
I Sm Th,0.2610081917450001
Se Tc Os,0.261007678884
Li Rh Tm,0.2610072806171665
C Ni Zn,0.2610062673510799
Sn Ba Tb,0.2610060495951666
Sr Rh Ir,0.2610045487973334
B Pm Yb,0.2610044691635001
Pd Cs Np,0.2610043812223335
N Y Sm,0.2610042801474732
Y Sn Dy,0.2610041929150001
Br Ag Eu,0.2610038560284666
I Pm Pt,0.2610036844491665
Li Ce Er,0.2610036379601331
Ca Zr Rh,0.2610033196129996
H Pt Np,0.2610031754362666
H Zr Ag,0.2610030464777335
K Sn Yb,0.261002751042567
N Tb Os,0.2610022696552035
Gd Re U,0.2610020175486668
As Sr Sm,0.2610019057928333
Y Sn Yb,0.2610007277783333
B O Si,0.2609998720999001
La Ce Er,0.2609997095270001
