phases,av. probability,norm. score
Mn Na Rh,0.5279733532333332,0.1537037118148003
Cs Mn Ru,0.5279627153499998,0.0960684632776105
Cr Mg Mn,0.5279500477033333,0.1412998747957867
Mn Ru Sc,0.5279437058933333,0.1015080996227029
Co Na Yb,0.5279322685033335,0.0840811339921513
Co Np Rh,0.5279059627066667,0.1075985183857972
Co Li Si,0.5279039099853337,0.3167991790197654
In K Mn,0.5278958911833331,0.1921889592884077
Ce Co Ru,0.5276658073499999,0.0688610523863877
K Mn Na,0.5276562425366671,0.1813155827150393
La Li Mn,0.5275569350500001,0.1700372736224241
Al Co Eu,0.5275082722666665,0.1477330078877309
Br Co Tb,0.5274839600253328,0.0935415069125606
Eu Mn Si,0.5274215626333331,0.1600271121470207
Br Mn Nb,0.5273826627366668,0.1078801633447784
Dy Mn Pd,0.5273733086666669,0.0825301447095665
Ho Mn Pd,0.5273613929999998,0.0849283982239495
Co Dy Pd,0.5272270215266669,0.0759324652961649
Cu I Mn,0.52718045344,0.2250378340104513
Co Ni Zn,0.5271675802090999,0.2212234488077351
Co Re Rh,0.5271249239433337,0.076869094934408
Au Co Tl,0.5271129201766667,0.0876041486870597
As Mn Na,0.5271015140499998,0.1608947461787131
Ba Co Sc,0.5270518880166665,0.1492588770208509
Br Cs Mn,0.5270261387833336,0.128023085555872
Co Pd Tc,0.5269919997833331,0.1381688430417343
Mn Rb Rh,0.526775773886667,0.1339311212909431
Co Ga Rh,0.526635949263333,0.1682838904258257
Ag Au Co,0.5266341249633335,0.1012821785704494
Au Br Mn,0.5266326069353326,0.131798750082171
Br Co Yb,0.5266310398806666,0.0893888563714878
Ba Co Tl,0.5266058510026667,0.1213033994660004
Ce Co Zn,0.526565059658667,0.0904188900857026
Co Li Sr,0.5265424673016665,0.1767009645847306
Co Nb Ru,0.5265383541799998,0.0914835470444928
Co Hf K,0.5264343560816666,0.0848595485728756
Cd Co In,0.5263621066199999,0.1593233834625341
Br Co Ho,0.5262881554633334,0.1007224112022494
Mn Pd Tb,0.5262475325999995,0.0773294148510354
Ce Mn Ru,0.526184887153334,0.0756735475285371
Ir K Mn,0.5261702998200002,0.113798866515219
Co La Zn,0.5261398979278661,0.1202578233714396
Mn Pd Sr,0.5261194137166664,0.1502022403900196
Br Ce Mn,0.5261067864166669,0.1097366938631537
Co Lu Rh,0.5260596864000001,0.0566377183621483
Ce K Mn,0.5259953432833332,0.1057341534728722
Hf Li Mn,0.5259871743233332,0.1333443234297363
Co Cr H,0.525925096366667,0.144118397167944
Co Pd Re,0.5257493894299998,0.0830499345354459
Co Mg Mo,0.5256754211166664,0.1282086033109318
Br Co Pb,0.5256471788866672,0.1079636194802894
Ba Be Co,0.525641101993333,0.1569834111676325
Co Rh Tm,0.5256264100300004,0.0607759860265824
B Mn Pd,0.5255679846533333,0.1619832686889727
Ag Ba Co,0.5254758116466669,0.1556849774429448
Co Gd K,0.5253868224753331,0.0821257039536604
K Mn Nb,0.5253578487266666,0.1037894479083822
Co K Pr,0.5253518107186669,0.0943069454617016
Co Sr Zn,0.5253404559033336,0.1350295905365705
Mn Pd Zn,0.5253223713999997,0.1532538128806884
Br Co Os,0.5253037702786663,0.1022966466558696
Co Cu Ru,0.52529019057,0.1982381258149389
Li Mn Sn,0.5251177098033334,0.2337850559230462
Mn Nb Si,0.5250759445333334,0.1673985683874906
Ag Co Cs,0.52498932408,0.0971023690223983
Ba Co N,0.5249851383033335,0.2294727691825282
Be Mn Si,0.524973416,0.2685770181716242
Co Cs Ge,0.5249321638633335,0.2072487671291591
Co Eu Na,0.5247784921133334,0.0873587503976658
Co Cs N,0.52467517568,0.1825781861837235
Co H Ti,0.5246302016799996,0.1531243597635121
Li Mn Pb,0.5245969165,0.1483572902194985
Br Co Si,0.5245701904896665,0.2095410207573887
Co K Pa,0.5245072026066672,0.1330736600279239
Co K Tm,0.5244466457589998,0.0846091994836292
Ba Co Ge,0.5240865687466669,0.251670201528652
Au Mn Ru,0.5238832862,0.1002556620924702
Co Pd Ta,0.5237492330833335,0.0728852129924805
Co Cs Rb,0.5237370152786668,0.0968845172397783
Co Li Yb,0.5237130299559997,0.1250525203664562
Co Na Pb,0.5236703736416664,0.1029103486851403
In Mn Ru,0.5236048702499999,0.1693874542467163
Ge Mg Mn,0.5234815683260003,0.387807842446173
Co K Pm,0.5234207142299998,0.0980400815113269
Co K Pu,0.5234049898333333,0.1172123248670152
Mn Si Tl,0.5233845291833334,0.1792972554110467
Co Pd W,0.5232567618866667,0.0941978132104528
Mn Ru Sb,0.5232309607399995,0.1992337516306964
B Co Mg,0.5230595672099998,0.1967403146483537
Li Mn Y,0.5230546287233327,0.1648300095123774
Be Co In,0.5230452040400001,0.1714338393907192
Co K Np,0.5230447761300001,0.1280054273706622
Eu Mn Pd,0.5229646648666663,0.0763596206295573
Mn Mo U,0.5229300725466666,0.0939080182309713
Co Cs Tl,0.5228383947266667,0.086524863150156
Co Eu Li,0.5227491220023331,0.1279245510075125
Co Na Sr,0.522709980782333,0.1420800728580641
Li Mn Sm,0.5226940992699995,0.1426722843648803
Co Ir Ru,0.5226759560166667,0.0781173675138153
Mn Rb Ru,0.5226522924666668,0.1070775332148638
Br Mn Rb,0.5226456019813334,0.1405899270800982
Co Pt Zn,0.5226363358786666,0.0983862361259786
Li Mn V,0.5226193389466665,0.1776200413828158
Ag Mn Si,0.5225732609000001,0.193146555059638
Br Mn Sb,0.5225713979889997,0.2234846006660045
Ac Co K,0.5225526282199997,0.1279267747472373
Be Co Li,0.5224365155353333,0.2003561636738345
Ga Li Mn,0.5223030295766667,0.2732648655345311
Co Rh W,0.5219734803766667,0.0882666929140833
Co K Si,0.5219722580699998,0.2460473923771196
Co K Lu,0.5219045707923335,0.0808562805539622
Br Co Cu,0.5218089537359996,0.2251007983744217
Co Nb Zn,0.5217476299371668,0.0883642877028176
Al Co Sr,0.5216635298533331,0.1940861571965598
Co Dy K,0.521643180718333,0.0926643785711164
Li Mn Zr,0.5216174518300005,0.1413155456253263
Co Dy Rh,0.521589782166667,0.06958424108114
In Mn Si,0.5215655982999999,0.2432646308780575
Li Mn Re,0.5214659379933335,0.1459127518739053
Li Lu Mn,0.5214574485999998,0.1299388876628144
Co In N,0.5213092865433331,0.2416336701410365
Li Mn Pa,0.5210028735666665,0.1754142920425511
Gd Li Mn,0.5209909816399998,0.1310472033591893
Li Mn Pm,0.5208651377166665,0.1447313035396729
Co Rh Tc,0.5208083011866669,0.1299961916458191
Co K Tc,0.5207789567466665,0.1012188188192303
Co Cu Na,0.5207407032399999,0.32713787920332
Br Mn Na,0.5207298961243333,0.1606885306217356
Li Mn W,0.52071133999,0.155038107139183
Au Co Rb,0.5206921741899998,0.1010409398482939
Co Na Si,0.5206333186473332,0.2921552152978646
Co Li Ni,0.5206325490929997,0.3168576211397936
Co In Sc,0.5205542501666662,0.1640283917929762
Li Mn Np,0.5204950438333333,0.1709241689264441
Co K Ta,0.5204702319746666,0.0898370049851641
Co Ga K,0.520311387494333,0.2405491526540118
Ga Mn U,0.5202775921866668,0.1294217040521623
I La Mn,0.5202611968433327,0.1375169992835499
Co Li Nb,0.5202271900246664,0.136004037984806
Co Er K,0.5202239173266666,0.0941495106649467
Co K Re,0.5201987625170003,0.0994351560862466
Ba Mn Pd,0.5201976423066661,0.1644558618709583
Co Hg Pd,0.5201974182299999,0.0714247248652917
Ca Co Mo,0.520188095837667,0.1198668415561699
Mn Re U,0.5200770518533336,0.0833259796445666
Mn Sm U,0.5200340824033332,0.0689199924471731
As Br Mn,0.5200149381103332,0.1565350120361664
Al Mn Mo,0.5200146087333334,0.1828881853755457
Li Mn Tm,0.5199766889466669,0.1331163817293817
Li Mn Ni,0.5199223216599997,0.3213650119910452
Ca Co Sm,0.5198227455886665,0.0941517336312149
Co Er Rh,0.51965071076,0.0712053368988863
Co Rh Ta,0.5196492668499999,0.0664765138127623
Ac Li Mn,0.5195476107599998,0.1708591944271829
Li Mn Tc,0.5195278294933331,0.1474751707587282
Cd Mn Pd,0.5193763599666668,0.0906622774422184
Bi Br Mn,0.5193685242966666,0.1239601610376808
Bi Mn Ru,0.519362692883333,0.0915218982844157
Mn Na Ru,0.5192482217333333,0.1285124723824701
Co Pb Pd,0.5191952447533335,0.0861249339454178
Al La Mn,0.5191561263999999,0.1877393682073397
Li Mn Pu,0.5191395545333335,0.1614263471410712
I Mn Mo,0.5191328205866668,0.1441997580243927
Co Mg Sm,0.5191232140866662,0.1032047771905851
Be Co Ru,0.5190453593366664,0.102766122634114
Co Os Pd,0.5189725446799998,0.0800202108587328
Co Ho Pd,0.5189504394633334,0.0783923784471638
Li Mn Ta,0.5189474343999997,0.1376168017226384
I Mn Sn,0.5188380507699998,0.16097219355538
Cs Mn Si,0.5188054743333329,0.1844125966529748
Li Mn Os,0.5187586380499998,0.1434111303408075
Cd Co Zn,0.5186752165109333,0.0930155818092325
Mn Pd Tl,0.5186591784133331,0.1011316577337519
Ag Mn Pd,0.5186185040666667,0.1185316478965367
Be Co Na,0.5185242069813337,0.1779832291972173
I Mn Re,0.5184067485180002,0.1107806843772883
Li Mn Pt,0.5183804003766664,0.1513439941775296
Au Mn Si,0.518234875466667,0.1875998228159247
K Mn Sb,0.5182162358833331,0.2204153237984724
Co Pd Tb,0.51810883938,0.0705958378917896
Co Li Pt,0.5180662930053338,0.1446678666274962
Hf I Mn,0.5179811831049999,0.0966849973385098
Mn Rh Ru,0.51795027384,0.1276856432317966
Ga I Mn,0.5179164415866668,0.1749140794987736
Au Co Cs,0.5175406857166668,0.097505100262902
Co Ge Zn,0.5175107163783332,0.3761710204639237
Mn Na Si,0.5174769830766668,0.2806392347674401
Be Co Zn,0.5174323492076666,0.1588992555904635
Co In Ir,0.5172652901933337,0.109074561764835
Co Ge In,0.5172518901566666,0.2632528397668556
Hf Mn U,0.5172282952866664,0.0688603172425165
Cd Co Ru,0.5171677904566664,0.0717250514715124
Gd Mn U,0.5171381306499999,0.0688909866936101
Co Pd Th,0.5170885309300004,0.0691331511048119
Au Ba Co,0.5170826145533334,0.1311217230307481
Bi K Mn,0.5170775154966664,0.1200529692211255
Ir Mn Si,0.516983644583333,0.1757321911480484
Co Pd Si,0.5169652949766667,0.2101629631571145
Mn Sb Si,0.5169596779333337,0.2684203586701265
Al Co Pt,0.5168254808166666,0.1636217982575904
Br Co Eu,0.5167973349719999,0.0926255872789961
Mn Nb Pd,0.516681825833333,0.1336261515469486
Li Mn Th,0.5166798105399999,0.1346909318160965
Mn U Y,0.5166761818433331,0.0822359703930821
Br Ce Co,0.5165496413683337,0.1036800332804584
Mn Sn U,0.5163697390466668,0.1135365297187675
Bi Co Cr,0.5162515424633334,0.0831594260091186
Co Sc Zn,0.5161033806864331,0.1512456062484436
Co K W,0.5160564573223332,0.109978587295832
Ce Co Na,0.5160168081563331,0.0985809143057882
Lu Mn U,0.5159318948666664,0.0651735981384111
Li Mn Zn,0.5158544610999999,0.2121298436813636
Co In Tl,0.5155429796366667,0.1133774732818945
I Mn Sm,0.5155404453666668,0.107194106693111
Mn Np U,0.5155127733766669,0.1147202400960079
Mn Rb Si,0.5153387814833336,0.1951514500060636
Co Os Rh,0.5152438934666669,0.0737734823388606
Ba Li Mn,0.5152004762866663,0.2104732941535125
Co Mg Y,0.5151769420699996,0.1280607064473468
Hg Li Mn,0.5150139641333332,0.1363821710050104
Co Rh Th,0.5150056717633328,0.062610505954426
Li Mn Sr,0.5149301328066668,0.1828631690465799
Co Li Sc,0.5148943736223333,0.1868615382511146
Br Co La,0.5147723084900003,0.1323596547745361
Ce Co Li,0.5147541952813333,0.1377768603952684
Li Mn Nd,0.5147434411766667,0.1455215641356827
Mn Pt U,0.5147082034600003,0.0696322090901641
Al Co N,0.5146602992200002,0.32842750701802
Cs Mn Pd,0.5145714197133332,0.1075770973549589
Co Pd Yb,0.5145189905966667,0.066114389963529
Co La Li,0.5144923064136665,0.1636658962200609
Co Rh Yb,0.5144244527799999,0.059500690224002
I Mn Y,0.5143968724299999,0.1342746409262959
Co La Na,0.5142246606493333,0.1276252337125074
Co Mg Zr,0.5141472730100006,0.1016906975828296
Ca Co Y,0.5141232133559998,0.119750479949779
I Mn Pb,0.5140878230500001,0.1135380664277204
Bi Mn Si,0.5140780649333332,0.181023045900102
Co Ru Sr,0.5139974428533328,0.1103871029357034
Mn Pb U,0.5139696409899999,0.0699240445857941
Ce Mn Si,0.5138254564999994,0.1690114159122024
Er Li Mn,0.5138164990033335,0.1412766551213752
Gd I Mn,0.5136372025933333,0.0940783065448958
Mn Pu U,0.5135585860533336,0.1034171077653298
Co Hg Rh,0.5135531166766669,0.0649658989936795
Co Na Sc,0.5135463081316668,0.1532254375353263
Mn Pd Sc,0.5135383836833333,0.1370117953312895
As K Mn,0.5134066637966663,0.1603923333931049
Mn Pa U,0.5133766186266665,0.108787434876992
Dy Li Mn,0.513368839563333,0.1400027003300738
Ho Li Mn,0.5133496378533333,0.1419835979409354
Be Li Mn,0.5133483191366662,0.1860250017318512
Mn Ta U,0.5132646175300003,0.0715436693233676
B Li Mn,0.5131884296999998,0.212996206746246
I Mn Pa,0.5131313524500002,0.1433732172377433
Br Mn Rh,0.5130710413166664,0.1567751026384292
Ca Co Zr,0.512960968291,0.0925945342341396
Ir Mn Pd,0.5129583059199998,0.0966371874632139
Li Mn Yb,0.5129278692233332,0.1321439508495214
Cu Mg Mn,0.5128828043186665,0.3354026924249649
Co Cu Pd,0.5128780682000004,0.2257070980033571
Ag Co In,0.5128650140600002,0.1702574825389183
I Mn Pt,0.5128487274966665,0.1168628072589961
Mn Tm U,0.5128368586366666,0.0647291147108952
I Lu Mn,0.512609934484,0.0928456069279157
Mn Tc U,0.5125668201666668,0.0858402902612413
Co Ir Zn,0.5125114372847,0.0989442275735287
Co K Th,0.5124741058633332,0.0863683035279323
I Mn Np,0.5124266632716667,0.1384490544009953
Be Mn Pd,0.512299268246666,0.145008816546642
Co Ni Ru,0.5122386108233331,0.1746560913967107
Mn U Zr,0.512220692733333,0.0704411092770133
Al B Mn,0.5122191257,0.2722249842885974
Co Rh Tb,0.5121994522299996,0.064117312474715
Co N Ru,0.5121978413799998,0.185811111516396
Co In Rb,0.5121386647299999,0.1700699917965932
I Mn W,0.51213836799,0.1209721378484873
I Mn Pm,0.5120763325333332,0.1094332791431475
Mn U W,0.5119969923666671,0.0871764700411109
Cd Co Li,0.5119868119803335,0.1399739125724464
K Mn Rh,0.511933508355,0.1532101428072882
Br Co N,0.5119080332596665,0.2134983023595936
Li Mn Tb,0.5118691333099995,0.1357343084623365
Mn Nd U,0.5118558087666668,0.0708277112776687
Mn Pm U,0.5117712849333332,0.0837883953713047
Co Ru Sc,0.5116509631866666,0.0936248932858203
Ac I Mn,0.5116322229949993,0.1383738362320893
Br Mn Ru,0.5115757614823331,0.1318010611653276
I Mn Ni,0.5115165883366667,0.2030509395202189
Co N Zn,0.511490846585333,0.2310905772761708
In Mn Pd,0.511417297533333,0.1786677506033494
Al Mn Pb,0.5113197226000001,0.1671356567861924
Br Cd Co,0.511255410542333,0.1061803293132555
I Mn Zr,0.5111310968633334,0.1244306864825138
Co Na Pt,0.511115199107667,0.1063418158726912
Co Na Nb,0.5111088637376665,0.0965875485491285
Co Cr I,0.5110009574119997,0.1221724826800879
Mn Sr U,0.5109998829333332,0.0940149504530506
Ba Co Rb,0.5109364444843333,0.1555007130517099
Bi Co Ti,0.5108925671399995,0.0911757360753411
Al Ga Mn,0.5108581736333335,0.2872827911904043
Co Pb Rh,0.5108261306033335,0.0800151534089843
Co K Tb,0.5108199819566666,0.0876716546349462
I Mn Tc,0.5108157790013332,0.1373814651061922
I Mn Pu,0.5108033082466664,0.1279812534743941
I Mn Tm,0.5107621336633332,0.0964540113570874
Mg Mn Ti,0.5105943833516665,0.1503884862581904
Al Mn V,0.5104815149333332,0.1949473618748004
Ce Mn Pd,0.5104368201166664,0.0880223581072334
I Mn Os,0.5103368496166665,0.1079904464803111
Ac Mn U,0.5103188190466664,0.1051752355000837
I Mn Ta,0.5102431980000005,0.1015324888414562
Co Tl Zn,0.5101159655073334,0.103383539501844
Co Hg K,0.5100182711076662,0.0884054684581274
Al Ba Mn,0.5099872621999997,0.2264984301932296
I Mn V,0.5098498622599997,0.1341552714605898
I Mn Nd,0.5097786845033332,0.110367682365755
Li Mn Sc,0.5097658467966666,0.1719988920472924
Ba Co Cs,0.5097187334200002,0.1525190228471966
Co Ho K,0.5096025709546671,0.0949720790112863
Eu Li Mn,0.5095802399266667,0.1349721215940359
Li Mn Na,0.509490047946667,0.2098722745022722
I Mn Th,0.5094227692823339,0.0981672971430048
Ag Li Mn,0.5093150437466666,0.1703167514628898
Au Co In,0.5092920548099998,0.1234820618301189
As Mn Si,0.5092718245333332,0.2154814562100468
Li Mn Pr,0.509250548163333,0.1414365616404508
Al Mn Re,0.5092053271666667,0.164782823645341
Al Mn Sn,0.5091766994666664,0.2490533764587295
Co Rh Si,0.5091739493399999,0.2034423440230614
Ba Co In,0.5090812121666666,0.1745867673465313
Mn U V,0.5090493397166668,0.0820988839674762
Br Co Pt,0.5090340826856665,0.1113698395996592
Mn Th U,0.5090306233933329,0.0744992284970629
Co Cs In,0.5089904957316662,0.1195569591415357
Al Cd Co,0.5089381829133329,0.1591288664662804
Co N Na,0.5088863179743336,0.2471380273478274
Br Co Nb,0.5086552222889997,0.101781598585656
Mn Rh Si,0.5085850485666666,0.2091664787945526
Mn Os U,0.50857929414,0.0787974573488807
I Mn Sr,0.5085789644049995,0.1442120504790677
Br Co Ni,0.5084843398009999,0.2031093506963851
Co Ir Li,0.5083591997030003,0.14512222305942
Ca Co Pr,0.5083130233073332,0.0926893534566996
Co K Yb,0.5082819875073334,0.0834614918446361
Br Co Sr,0.5082338609939999,0.1466442317212476
Al Mn W,0.5082319727666667,0.1734413496938703
Hg I Mn,0.5081019652066665,0.1001409093855721
Co Mg V,0.5080240412433332,0.16478505247743
Co Na Tl,0.5078915573699998,0.111186226776251
K Mn Ru,0.5078892261949997,0.1279867738434963
Mn Na Pd,0.5078775352833331,0.1613181703756322
Mn U Yb,0.5077750330333334,0.0629675416049827
Ca Co Nd,0.5075897250586665,0.0974559728266916
Mn N U,0.5075549541866667,0.1742053854712623
Co Nb Pd,0.5075187298733337,0.1281030105526625
Co Cu Rh,0.5073275777966664,0.2192439716565103
Al Hf Mn,0.5073243614333334,0.1528681992754943
Co K Os,0.5072986187993332,0.0965463436449962
Hg Mn U,0.5072546134599997,0.0688703589780322
Al Mn Sm,0.5072131887000005,0.1616888025540914
Li Mn N,0.5071812732299998,0.3496228988247004
Ho Mn U,0.5070310239266662,0.0677758473799155
I Mn N,0.5069689764623336,0.2147018752694762
Mn Pr U,0.5069456984800002,0.0684980621043161
Co Mg Nd,0.5069084215866668,0.1064128870282268
Ag Co Ru,0.5066660971549998,0.1013905010865188
Ca Co V,0.5065996127746668,0.1573318101685294
K Mn Si,0.506554508837,0.2332826580024223
Co K Pb,0.5065330245633334,0.1023061027443952
Br K Mn,0.5064193003633333,0.1602193704067762
Ca Co Gd,0.506320025659,0.0804369345413355
Co Eu Pd,0.5062932229799996,0.0695970189029212
Mn Pd Rb,0.5061713646333332,0.1419868090831082
Er Mn U,0.5061108145566671,0.0680696932056755
Mn Tb U,0.505967050633333,0.0668702008128059
Ca Co Hf,0.5058104903843335,0.0832008501908705
Ba Mn U,0.5055845687199998,0.1158910979831695
Cd Li Mn,0.50551203517,0.1467505490282246
B I Mn,0.5054652829833334,0.1562157005747158
Co Pd Pt,0.5054506787666665,0.0898371669417522
Mn Pd Rh,0.50541447965,0.1410801945185205
Ba Co Zn,0.5053970461393332,0.1662978855718829
In Li Mn,0.5053663951166661,0.2231535149070627
Dy Mn U,0.5053577939500002,0.0676197917351636
Al Mn Sr,0.5052956632000002,0.1999915487727303
Co Hf Mg,0.5051604615233334,0.092615488014705
Co Ru Tl,0.5051411769999994,0.0829137272342268
Dy I Mn,0.5050696153233334,0.1042116705318438
Co Ge Ru,0.5050665017933328,0.2103009626144389
Co Cu K,0.5050375160533335,0.3268137343053244
Al Mn Ta,0.5049523631666663,0.1569390620553276
Co Na Ni,0.5047146366486666,0.2922370311040078
Al Mn Y,0.5046692312999999,0.1827381010848183
I Mn Tb,0.5045762454583334,0.0994051441575023
Co Ir Na,0.5044696706906664,0.1068642645391408
Cs Li Mn,0.5044387351900007,0.1610389546731783
Co H Mo,0.50441577048,0.1136095747890992
I Mn Pr,0.5042600050066662,0.1057933682689009
Be Br Co,0.5042448682033334,0.1373988320432013
Co Rb Zn,0.5042428887133338,0.1230321779794709
Ho I Mn,0.50399992686,0.1064370114172378
Al Co Ir,0.5039664213766667,0.1640325735305739
Er I Mn,0.5039489916633333,0.1056427487062121
I Mn Yb,0.5039334335700005,0.0953374648486748
Ba Co Li,0.5039085717833331,0.2047209556663578
Cd Co Na,0.5038905354743338,0.1010876934212512
Co Eu Rh,0.503867262143333,0.06307623616903
I Mn Zn,0.5038440280166665,0.1472519141115501
Mn U Zn,0.5038435728799995,0.0976080639137806
Ca Co Lu,0.5035518467106666,0.0791655163820734
Ca Co Si,0.5035346908366666,0.235657359472985
Co Pt Rh,0.5034824029733332,0.0838170789198775
Co Rb Ru,0.5034386732166668,0.101053972588894
Li Mn Tl,0.5033150439966663,0.155571900724764
Li Mn Nb,0.5030006855433334,0.1428736478208091
Al Mn Pa,0.5029897762333335,0.1928760902674803
Al Mn Zr,0.5029718024,0.1604087076646268
Ag Co Zn,0.5028257586606669,0.1206329858406674
Co I Ti,0.5027351187733331,0.1291832849047853
B Mn U,0.5027324095466666,0.1080139201983598
Br Co Ir,0.5026934233633334,0.111883836771868
Al Mn Pt,0.502637833133333,0.169978113788762
Al Mn Tc,0.5026088695333333,0.1662694428721398
Mg Mn Mo,0.5025099028553331,0.1353237613315439
Ca Co Pm,0.5024276861083334,0.0964424535268217
Co Ga Mg,0.5023642816916667,0.2455350849691377
Co Gd Mg,0.5023349980133331,0.0899598576977339
Cd Mn U,0.5023141361000001,0.0698622166746462
Br Co Ge,0.5023001747533332,0.2364631199256507
Co Mg Pr,0.5022744225966664,0.1017953390191215
Co Mg Pm,0.5022157351199998,0.1054654328459931
Co Li Tl,0.5021753047973335,0.1489541258132968
Ag Co Li,0.5021577929150002,0.1639804906294047
Al Mn Pm,0.5020338741333337,0.163659292020482
Br Co Sc,0.5020105592243332,0.1291731847074431
Al Lu Mn,0.5018781563666667,0.1496453464572057
Au Li Mn,0.5018139809133334,0.1644159987951712
Co Mg Pa,0.5018059540866666,0.1397104936267752
Al Mn Tm,0.5017767189666665,0.1526462360758585
