phases,av. probability,norm. score
C Fe I,0.6755095303666663,0.1486039217754103
I Nb Zr,0.6754465165333333,0.1055778709821406
Br Cu Mn,0.6754329693666666,0.2157670121161787
Au Co I,0.6754266736999999,0.113319794443864
Np Se Te,0.6753585736666667,0.1394284996868118
I Na Ni,0.6753524340799997,0.1801592403615531
H Pm Te,0.6753490386333332,0.0906345601695809
H K Te,0.6753459882333334,0.1485368999797507
H Pa Te,0.675337212866667,0.1241811982362861
Ag I V,0.6753268178999997,0.1074405014658633
P Sb Te,0.6752641308333336,0.1821152218619371
Np Pb Te,0.6752499861333333,0.0863518768109335
Cs P Te,0.6752413914333332,0.12131718057108
As Rb Te,0.675183255833333,0.1198380931404936
Cl Nb Ni,0.6751434461000003,0.1491509479436655
H Pu Te,0.6751154616333334,0.1091952155170209
I Ir Mn,0.6751058096,0.1098491496403666
H Hg Te,0.675076523033333,0.0784604496021207
Se Te Th,0.6750376570333333,0.1027004573824361
H Te Th,0.675018077566666,0.0790989788477586
In Sn Te,0.6749846940666667,0.1328010339443609
Na Pb Te,0.674949986266666,0.0777662340715462
H Np Te,0.6749488499333333,0.1180866143685367
H S Te,0.6749355293000001,0.2094986122245341
Cr I Nb,0.674934763433333,0.0997571942991547
Br Fe Mn,0.6748931326666667,0.1514672949640318
Cs K Te,0.6748906744666666,0.0934084941476588
I Ir Nb,0.6747666526000001,0.0943492826677347
Hf I Pd,0.6747570970666664,0.0655727785476077
Cl Fe Rh,0.6747390633999996,0.1412841314832626
Au I Nb,0.6746923860766665,0.1078417510743887
H Te U,0.6746799056666666,0.0891172329628835
Fe I Yb,0.674623276833333,0.0775636990645508
Br Co Pd,0.6745994519666666,0.1421289690756378
B I Si,0.6745178173266665,0.2538919742524606
Cs In Te,0.6744622321333327,0.0852950284497246
I Rh W,0.6744149571999994,0.0913418558556241
H Na Te,0.6744081706666665,0.1449228781926038
Br Pd Rh,0.6744037775999998,0.1262460642605481
Be Bi Te,0.6742797659666661,0.0863390734832501
Cs Te Tl,0.6742707044666669,0.0690721688734666
Pb S Te,0.6742089210666663,0.1314098569518987
Br Ge Ni,0.6741630892333332,0.240235468092811
Br Fe Ti,0.6740720244333336,0.1287862838272927
Ag B I,0.673909380061333,0.1339144942234631
Ac Bi Te,0.6737432388000003,0.0915770384157589
Al I V,0.6736337602666663,0.1548552257079566
Au B I,0.6736292877499998,0.1273084730669458
Cu I Si,0.6735623211666664,0.2450293537979862
Al I Ti,0.6735501866166664,0.1556034657023344
Be Sn Te,0.6734862377333332,0.1362216557961145
Ac Cs Te,0.6734854489999997,0.0955902379591735
Br Cu Pd,0.6733897512666667,0.1637560518854776
Br Co V,0.6733531649333333,0.126468708603381
I Mg Ni,0.6732538262666669,0.1883435746913973
B Cr I,0.6730339776866664,0.1184723119507693
Bi Pa Te,0.6730069923666672,0.096744454323328
Be Cs Te,0.6730039872000001,0.0890181399615377
Ac Sn Te,0.6730006215666667,0.1127359638008698
Ce H Te,0.6729698671666666,0.0845317000082063
Br Co Cu,0.6729417296666663,0.2081804548667876
Cs Pa Te,0.6729232831666665,0.1007113742952121
Co I W,0.6729128437999996,0.1065942866447561
Ga Rb Te,0.6729010343000001,0.1139074782732153
Bi Na Te,0.672885719733333,0.0864305796401314
Cs Pu Te,0.6728762681333329,0.0847114741284684
Cs Pm Te,0.6728271952666667,0.0647612769954788
Bi Hg Te,0.6727324496000002,0.0634417818540929
Cs Hg Te,0.6727112276333329,0.0515561890946957
Eu Se Te,0.6726884881333335,0.0991181808794676
Bi N Te,0.6726876941666668,0.1498256205404325
Be Sb Te,0.6726795334333329,0.1546451928355528
Br Fe V,0.6726686668866665,0.1306932408145088
N Sb Te,0.6726403412333334,0.2089053999937127
Ge H Te,0.6726206100999995,0.2136682059069531
Hg Sn Te,0.6726147153666663,0.071035716268681
Bi Pu Te,0.6726012509000001,0.0805699388029711
As P Te,0.6725971672999997,0.1599557715345033
Al B I,0.6725844160043333,0.250088386316238
K Rb Te,0.6725570789666667,0.1170744352579918
Cs Np Te,0.6724853560666665,0.0942150016171857
Pb Pm Te,0.6724786182666666,0.0699216335902912
Al Se Te,0.6724232401666671,0.2032333562484927
B I Zn,0.6724166522933329,0.1416759897193286
H Tb Te,0.6723709958333332,0.0768981957470129
Se Tb Te,0.6723502258666668,0.100604350804587
Bi Np Te,0.6722998118333334,0.0901021191318064
B I Zr,0.6722976372666666,0.1254356377404652
Pa Sn Te,0.6722850187999999,0.1176458606453813
Ac Sb Te,0.6722113657999997,0.128693102556408
I Pt Ti,0.6721991666833328,0.0843441707698387
Be I Ni,0.6721741673999995,0.1800945272438145
I Mn Pt,0.6721681430466669,0.1097518983562994
Sn Te Th,0.6721594476666659,0.0717299793902446
Pu Sn Te,0.6721475821333333,0.1023856999334739
Co I P,0.672122208133333,0.1585691618109913
Br Ni W,0.6720843086799998,0.1382652179977153
Cl Co Ni,0.6720811877000004,0.2719552016142597
B I Ta,0.6720743776000001,0.1023898267275778
Ce Pb Te,0.6720182960333332,0.0523189273608755
Pm Sn Te,0.6719501210000001,0.0834934268205079
K P Te,0.6717940171666666,0.1679852662314618
Np Sn Te,0.6717465718999999,0.1116733471802042
I Ir Rh,0.6717130038999999,0.0844476209361215
Co I Ta,0.6717005347999999,0.0874271984771778
Au Cu I,0.6716698554666669,0.1366787120602865
Ce I Ni,0.671651888733333,0.122836813363592
Se Tc Te,0.6716244077000001,0.1494075989480521
H Pr Te,0.6715826261333327,0.0816492872905463
Hg Sb Te,0.671570228933333,0.0888976355901959
Br Fe Pd,0.6715671683333332,0.143209225074858
Eu H Te,0.671557108,0.0752976384068704
S Se Te,0.6715081113333334,0.2055104696755265
I Nb Zn,0.671480179533333,0.1052589422031839
Pa Sb Te,0.6714611224666666,0.1334053419775824
As Ga Te,0.6714529069666668,0.1317265341748265
Br Co Rh,0.6714474409333332,0.1359143693795187
H Tc Te,0.6712762207333332,0.1287351640940004
Cl Mn Ni,0.6712116039666663,0.2751036090948569
I Rh Ta,0.6711717142666661,0.0712363465419055
I Pt V,0.6711327675166662,0.0865124752734375
P Rb Te,0.6710946401666663,0.1433455230786959
N Sn Te,0.6710658911999998,0.1926890551862573
I P Rh,0.6710600514466664,0.1465920777063502
As Te Tl,0.6710134911666666,0.0917057335144271
Be Rb Te,0.6710001028999995,0.1129617375776718
Pm Sb Te,0.6709739633666663,0.1007479013606402
Fe Ge I,0.670940381533333,0.2119767841553169
Ag I Nb,0.6709303588,0.1147406117808867
Br Cu Rh,0.6708722433666667,0.1579191972734794
Pb Tc Te,0.670806707333333,0.0801335381219118
I Ni Sb,0.6707598249666666,0.1878461783120684
Rb Te Tl,0.6707439906000002,0.0742197057406248
Co I Zn,0.6707068422766667,0.1281871619727102
Co Cr I,0.6706916641199999,0.1179193666767169
I Mo Ti,0.6706084356999996,0.1162646895837436
Cd Se Te,0.6705852249666664,0.1337111235454282
Co I Ir,0.6705539502666663,0.1000295022297564
I Li Ni,0.6705049331333334,0.201104030796108
In K Te,0.6704492021666664,0.1373381018995762
Ac Rb Te,0.6703480746,0.1003322644002181
I N Ni,0.6703163717333332,0.2316030913428262
I Ni Tl,0.6703089793666669,0.1319815647888471
Ag Co I,0.6702881096999999,0.1201502113188844
B I Ir,0.6702818140833331,0.1145117451978556
Cu I W,0.6702566789000001,0.1304208910995084
Pb Si Te,0.6702458126666663,0.1362896241455108
Ce Sn Te,0.6701470221666664,0.0771805718545549
Na Rb Te,0.6701242262,0.1130582535914819
H Ho Te,0.6701083983666668,0.0822650040838119
Pb Pr Te,0.6700882041666667,0.052084588405062
I Rh Si,0.6700351562666669,0.1699594261297203
Gd Se Te,0.6700252977,0.0978811976535142
Dy H Te,0.6700049824333333,0.0804306091502881
Dy Se Te,0.6699736315666663,0.1038917584396291
Pb Tb Te,0.6699480322666665,0.0518661516512497
Bi Pm Te,0.6699335937333328,0.0787978494074708
Al Pb Te,0.6699261780666665,0.128782661344312
Eu Pb Te,0.6699059927666671,0.0522279755145882
Al H Te,0.6698539166333333,0.2419224348635197
Gd H Te,0.6698432874666667,0.0739494037679722
As Be Te,0.6698323658999998,0.1308806880223844
Ce Cs Te,0.6697180292333329,0.0581528364620762
Pa Rb Te,0.6697159811999998,0.1053962471990756
Fe I W,0.6696964269999998,0.1077730453032321
Ac As Te,0.6696880916333331,0.116635168872948
Br C Ni,0.6696771938666661,0.1985744402761592
Ho Se Te,0.6696700646333327,0.1056023236626812
Pu Rb Te,0.669647159033333,0.0896060898495063
Pm Rb Te,0.6695673141666661,0.0699671019086497
Al Br Ni,0.6695503980333334,0.2252234431386234
Cu I Zn,0.6695393079666668,0.150723606540272
C I Pd,0.6695227307999999,0.1369037273640515
H Nd Te,0.6694950209000003,0.0858200553033264
H Lu Te,0.6694864224333332,0.0711783142846448
Bi Ce Te,0.6694673480333329,0.0616681289808141
Au Br Ni,0.6693883211666664,0.1444104655920714
Be K Te,0.6693109335666666,0.1395295700639897
Br Ni Ta,0.6691950404933336,0.1207141515835428
As Hg Te,0.6691865415999999,0.0754063760874411
B Br Co,0.6691813502666666,0.1517386024279329
Fe I P,0.6691347877666664,0.1624730056076405
H Sm Te,0.6691292745,0.0822276093346312
Al Cu I,0.6690955240266667,0.2392334879514363
Cd H Te,0.6690898811999995,0.1121760626850447
Np Rb Te,0.6690811964333333,0.0990955205497345
Co I Si,0.6690810372466665,0.1812822800179059
K Te Tl,0.6690554590999999,0.0887429110089843
Lu Se Te,0.6690393226999999,0.0952815064140169
I Nb Pt,0.6690034296666667,0.0942529024778068
As N Te,0.6689769448666664,0.1880710657539823
Rb Te Th,0.6689696973,0.0576945365994466
Sc Se Te,0.6689615595666669,0.1502881595906109
I Ni Th,0.6689497575333329,0.1180899801606113
Be P Te,0.6689298096999999,0.1683312316837492
Cs Pr Te,0.668914318833333,0.0550349053948958
Cs N Te,0.6689113978666664,0.1520809718129313
Br Cu Fe,0.6688937941333335,0.2091282469696745
As Pa Te,0.6688878909999996,0.1214946063793334
Au Fe I,0.6688861811666664,0.1144796184927359
B H Te,0.6688665750999996,0.1540251374754769
Se Si Te,0.6688559817333333,0.2095690566142489
H Sc Te,0.6688493990333336,0.1092018738282981
As Pu Te,0.6688432111666665,0.1063883999336512
Ba I Ni,0.6688241765333327,0.1855877168206479
Cd Pb Te,0.6687875483666665,0.0626066560776257
Br Ir Ni,0.6687768395100004,0.1321870548330812
Cs Eu Te,0.6687380292,0.0481367928902603
Ac K Te,0.6686802114333338,0.1138903352970823
Br Ni Zn,0.6686764983666663,0.1631621118531835
Se Te Y,0.6686750903666667,0.1427356743212009
Ag Br Ni,0.6686649581666666,0.1439357144841433
Cl Ni Pd,0.6685363555666667,0.1924712416785904
P Te Tl,0.6685019322333331,0.1169771928055503
As Pm Te,0.6684731719999999,0.0876980238656179
Dy Pb Te,0.668368341166667,0.0519154788606904
H Te Y,0.6683619186333334,0.121718867218966
I Ru V,0.6683489255533326,0.1032397050290967
Br Mo Ni,0.6683280467333332,0.1475777563622153
I Pd W,0.6682752554666662,0.0915310015585108
I Ni Sn,0.6682686124799996,0.1707892367072239
K Pa Te,0.6682614338333331,0.1187717600352044
N P Te,0.6682520354000001,0.2210175211210689
Na P Te,0.6682172095999999,0.1683171351721147
Nd Pb Te,0.6682084794333331,0.0539719980937199
H Te Tm,0.6681926339666668,0.0736358856847658
Al I Nb,0.668189053113333,0.1589560353280135
Cs Dy Te,0.668180513233333,0.0537141647827266
Ge Rb Te,0.6681303108666667,0.1467371445436705
H Si Te,0.6681244186666667,0.2457613803456685
Ac I Ni,0.6681035858333333,0.1545875711427504
I Ru Ti,0.6680973053666666,0.1012106393320297
P S Te,0.6680576976999998,0.2264806558053741
Hg K Te,0.6680498097999994,0.0723182536772822
Pr Sn Te,0.6680261708999996,0.0742592115328884
Cl Ni Ti,0.6680145649333331,0.256587503645569
Sn Tb Te,0.6680013260666662,0.0694470405176568
Ga P Te,0.6679726166333335,0.1804716840242913
Cu I Ir,0.6679548391333334,0.1241970329416446
Se Te Tm,0.6679501803333333,0.0975587334704489
Bi Pr Te,0.6679357560666664,0.0614413658403604
I Rh Zr,0.6679244851,0.1103241681921176
I Mn Ru,0.6679138958666664,0.1255048740832917
In P Te,0.6678931103,0.1623721178365808
K Pu Te,0.6678784209333335,0.1035671640324938
Ga Te Tl,0.6678770600333334,0.0853281860415621
Hg I Ni,0.6678419744666663,0.1174455429112414
Br Ni Zr,0.6678393373000001,0.1217926568756738
Sb Tb Te,0.6678365287666665,0.0873783716985706
Ag I Rh,0.6678081572666666,0.1054435869742932
K Pm Te,0.6678054718999995,0.0847275802244583
B Br Fe,0.6678010803166664,0.1556975981234031
Se Sm Te,0.6677831893999999,0.1055702753967214
Pb Sc Te,0.6677553600333329,0.0637678690605752
Au I Rh,0.6677484820666663,0.0983140183765902
K Np Te,0.6677325602666662,0.1126902374456434
K Te Th,0.6677059073666662,0.0729951048921826
Cs Tc Te,0.6676972527666666,0.0914244255978415
Eu Sn Te,0.6676942313333332,0.0677920659306231
Bi Tc Te,0.667633027733333,0.0887675998071303
Br Co Fe,0.667604175566667,0.1396661477350537
Ac P Te,0.6675563628666669,0.1403764563955493
Al Sn Te,0.6675516347000001,0.1804668592185741
I Ni Pa,0.6675487571333328,0.158980042654901
Er H Te,0.6675345895000001,0.0815822959865189
I Ni U,0.6674824583999998,0.1270713352740927
N Rb Te,0.6674574359333334,0.1725577266912599
Br Fe Rh,0.667453567366666,0.1370108013037107
B I Pt,0.6674177724340001,0.1144272809824984
Ho Pb Te,0.6673707283,0.0519401272984129
Rb S Te,0.6673444854666666,0.1622142811645061
Ag Cu I,0.6673284106166668,0.143194934892579
Hg P Te,0.6673125979999999,0.1018438506652594
Cr Cu I,0.667309136413333,0.1907542019742998
Cs Ho Te,0.6672937681999993,0.0557003427182411
Ba Se Te,0.6672019431333331,0.1727194551621382
Fe I Zn,0.6671773083933334,0.1292995342595446
As S Te,0.6671573794666664,0.1780995009622211
I Ni Np,0.6671559056999998,0.1534354292312663
Eu I Ni,0.6670915522000002,0.1146046989214545
Al Bi Te,0.6670103507666664,0.1363065568926364
Pr Sb Te,0.6669175305666663,0.0919462028646504
Rb Tb Te,0.6668988604000001,0.0553405909437227
Be Ga Te,0.6668462472999999,0.1528785744161788
Lu Pb Te,0.6668380382333335,0.0507996116151673
I Rh Zn,0.6668006903299999,0.1099890632161749
I Ni Pu,0.6667947945666668,0.1452983126650334
Gd Pb Te,0.6667411289333329,0.0549086736554842
As Ce Te,0.6667337715333332,0.0814980335132913
Er Se Te,0.6667209858666664,0.1049655251315619
I Nb Ru,0.6667099740666663,0.1106178788125125
P Pa Te,0.6666906569666662,0.1449447882409317
Cu I Zr,0.6666833712899999,0.1349335433456246
Al I Mn,0.6666448863266664,0.1784428046223583
Sn Tc Te,0.6665820853333326,0.1383489428445815
Br Cr Ni,0.6665724277666666,0.1752999863540797
I La Ni,0.6665261641333331,0.1458691027916452
I Ni Pm,0.6664811682,0.1284743319854647
P Pu Te,0.6664365596999998,0.1307567948146611
Cs Lu Te,0.6664364995666667,0.0436628284426256
I Ni Sr,0.6663764247666665,0.1556607887982088
Nd Sn Te,0.6663029659666666,0.078506292378302
Be N Te,0.6661839684000004,0.2813133717008594
In Te Tl,0.6661781387333333,0.0805153697887298
Cs Sm Te,0.6661499800666668,0.0556532405058251
P Pm Te,0.666132145533333,0.1132929922674326
Cl Cu Ni,0.6661259407666666,0.3368850447362356
Ac Ga Te,0.6661065919666661,0.1106840448089576
I P Pd,0.6660984787566663,0.1510791076969576
B Se Te,0.6660853261333329,0.1769590759568413
Cr I Rh,0.6660800943666667,0.1045816734634182
Cu I Ta,0.666065378766667,0.1124686586748985
Bi Si Te,0.6660380265666663,0.1437117264979664
Np P Te,0.6659711003999994,0.1392809528949018
Ba H Te,0.6659166772333339,0.1532460447906271
Cs Te Tm,0.6658864527333336,0.0463352730436418
Eu Rb Te,0.665868024733333,0.0536131915480961
In N Te,0.6658350411333334,0.1903445765354452
Au I Pd,0.6657993714666665,0.0984738187366264
I Ir Pd,0.6657926337333332,0.084620217908064
Co I Pt,0.6657243422266668,0.0999283188856084
N S Te,0.6657165836000001,0.2509182077470664
K Tb Te,0.6656775784000001,0.0707210434431826
I Ni Pr,0.6655699830666668,0.1202681198453609
I Mo V,0.6655403608999994,0.1182270258857044
Sb Tc Te,0.665520786433333,0.1566781640253358
Be S Te,0.6655118003000002,0.201680388202917
Fe I Ta,0.6654950215666668,0.08866468458793
Ge I Pd,0.6654858436999997,0.1545009461795491
Br Ni Ru,0.6654278990666659,0.1443756417892401
Be In Te,0.6654208331666667,0.133505380223533
Sm Sn Te,0.6653824071999996,0.0748423937598387
Ga N Te,0.6653705072333336,0.2073611273326115
Ga Pu Te,0.665329329333333,0.100268221884962
Cu I Pt,0.6653232888266668,0.124061522584395
H Hf Te,0.6653176353333332,0.0758425663641777
Nd Sb Te,0.6652843671666666,0.0959810929862351
Pb Te Tm,0.6652350457666668,0.0498096921143834
Gd Sb Te,0.6651728061000001,0.0845693165925776
Cl Ni Rh,0.6651617631666668,0.1870014575356857
Be Te Tl,0.6651487458333332,0.0842516468245173
I Mn Mo,0.6651003507999995,0.1396556118083153
Fe I Si,0.665069386833333,0.1849574801371259
K N Te,0.6650408147666668,0.1956281252938715
Ca I Ni,0.6650407891999994,0.1855098548311372
Al Co I,0.6649314003666665,0.1745526297143977
Ga Np Te,0.6649098566333329,0.1097292966193539
I Pt Rh,0.6649067197566666,0.0843394609086756
Ac N Te,0.6648673612999999,0.1698112389813657
Ga Te Th,0.6648575279,0.069390796546167
Hg In Te,0.6648435846666665,0.0636649573061576
Cs Sc Te,0.6648378429999998,0.0755992341893411
Ga Pa Te,0.6648375433000003,0.1156471902318776
Be Na Te,0.6648371575333331,0.135832015457586
Er Pb Te,0.6647885117333326,0.0522491844823304
Bi Nd Te,0.6647738436999997,0.0632711584322851
Ga Pm Te,0.6647530859666667,0.0812463227679613
Na Te Tl,0.6646870856000002,0.0844092464804524
Cd Cs Te,0.6646868777000003,0.0744799550532296
N Te Tl,0.6646742336333329,0.1480790021658241
I Pd Ta,0.6646499241999999,0.0714359386808503
Cs Te Y,0.6645981989333334,0.0863512331319011
Ac In Te,0.6645606523666666,0.1062065746791473
Ho Sb Te,0.6645547327333335,0.0925470897928064
As Tb Te,0.6645486036666665,0.0738231208567838
Ho Sn Te,0.6645417292999998,0.0748968433546089
I In Ni,0.6645295905233333,0.1682957744282864
I Mo Nb,0.6645241897133332,0.125329318739542
Ag Fe I,0.6645126142000001,0.1212898643028363
Si Sn Te,0.664495944933333,0.1871100892935549
Cs Er Te,0.6644642890999997,0.0549609696993632
Rb Tc Te,0.6644588858666662,0.110155158155036
Eu K Te,0.6644465149000002,0.0690668054044357
N Pm Te,0.6643354733666665,0.1447014901776045
Lu Sn Te,0.6642662406666664,0.0636256294399488
Na Te Th,0.6642199030666667,0.0684585460515682
Dy Rb Te,0.6641971237666664,0.0590996652547472
Ac Be Te,0.664129070833333,0.1096431745963718
Hg N Te,0.6641246290999997,0.1341486748535698
Fe I Ir,0.6641092088999997,0.1012293746208126
N Na Te,0.6640903388666667,0.1924148961920741
Be Hg Te,0.664083525133333,0.0675195530261261
I Ni Tb,0.6640759044666662,0.1160595438662799
Al I Rh,0.6640568742133334,0.1630402069863393
Bi Dy Te,0.6640328181666665,0.0612873983906715
I Pd Zn,0.6640095553333334,0.1149285091558463
Ac Na Te,0.6640029736666664,0.1098451834563758
Hg Te Tl,0.6639500109333331,0.0612070773858463
Ga Te U,0.6639475237999998,0.079675834822434
In Te Th,0.6639104669666669,0.0643597010842689
H Re Te,0.6638649607666665,0.0917221391704185
N Pa Te,0.6638569370999999,0.1740976618514687
In Pu Te,0.6638448353,0.0956625110301064
N Pu Te,0.6638333327666665,0.1608650957601662
In Pa Te,0.6638141818666662,0.11122218745553
Ac S Te,0.6637791244000002,0.1593836468298359
Be Pu Te,0.6637245136666666,0.099184893288945
Sb Si Te,0.6637105819,0.2035853019127788
Ho Rb Te,0.6636406711666666,0.0610514155410183
B I Ru,0.6635876916333333,0.1299820121150514
H Te Yb,0.6635638033999998,0.070205577425034
Lu Sb Te,0.6635585772666669,0.0818658855701387
Hf Pb Te,0.6635579294,0.055083574373557
K Tc Te,0.6635484791333329,0.1233337396081134
As I Ni,0.6635341579833333,0.1659362659838775
H Mg Te,0.663529914233333,0.1473471348232611
Be Pa Te,0.6634442623666663,0.1145771394078047
In Np Te,0.6634380122666668,0.1052088879483191
H Li Te,0.6634182068999996,0.1993050859465161
Dy K Te,0.6633999997000004,0.0742974449813578
Sc Sn Te,0.6633831000000001,0.1243978593188618
N Te Th,0.6633743247666666,0.1347485703307725
Be Np Te,0.6633280180666665,0.1083630561506236
Hg Na Te,0.6633246147999999,0.0677724674957961
Na Pm Te,0.6632486497666664,0.0803447752265756
As Tc Te,0.6632250133,0.126036958713676
Na Te U,0.6632247948666667,0.0787542908600657
Be Te Th,0.6632113453999993,0.0681715579664516
Be Pm Te,0.6631991552,0.0800773505920914
Na Pa Te,0.6631884390000004,0.1147856564694344
Bi Ho Te,0.6631779411999995,0.0613122283261788
Pb Re Te,0.6631687599000002,0.069208513482918
Sn Te Tm,0.6631433497666664,0.0661161658140063
Sn Te Y,0.6631375065999998,0.1337673406728449
Se Sr Te,0.6631314008999997,0.1498318152141112
Na Np Te,0.6631181966999998,0.1086879239788087
In Pm Te,0.6631051643999999,0.07638604969724
Cs Re Te,0.6630777940666666,0.0659381249181751
N Np Te,0.6630659346333335,0.1689665971681141
Ac Te Tl,0.6630582784999998,0.0948848722337743
In S Te,0.663050015533333,0.1804237034317329
Se Te Yb,0.6630482304666665,0.0943551088786869
